RecordingTime_ms_,TimeOfDay_h_m_s_ms_,Trial,Stimulus,ExportStartTrialTime_ms_,ExportEndTrialTime_ms_,Participant,Color,RUNNUMBER,TrackingRatio___,CategoryGroup,CategoryRight,IndexRight,PupilDiameterRight_mm_,PointOfRegardRightX_px_,PointOfRegardRightY_px_,GazeVectorRightX,GazeVectorRightY,GazeVectorRightZ,EyePositionRightX_mm_,EyePositionRightY_mm_,EyePositionRightZ_mm_,PupilPositionRightX_px_,PupilPositionRightY_px_
105165,NaN,Trial012,ARTLAND_1_Van Gogh Starry Night.png,0,5026.8,NMQ_3,DarkCyan,NaN,86.3,Eye,Fixation,1,4.3,1001.6,594.3,0,0.2,-1,10,3.3,630.7,602.1,495.5
105169,NaN,Trial012,ARTLAND_1_Van Gogh Starry Night.png,0,5026.8,NMQ_3,DarkCyan,NaN,86.3,Eye,Fixation,1,4.3,1002.6,594.8,0,0.2,-1,10,3.3,630.6,602.2,495.6
105172.9,NaN,Trial012,ARTLAND_1_Van Gogh Starry Night.png,0,5026.8,NMQ_3,DarkCyan,NaN,86.3,Eye,Fixation,1,4.3,1004.7,594,0,0.2,-1,10.1,3.3,630.9,602.1,495.6
105176.9,NaN,Trial012,ARTLAND_1_Van Gogh Starry Night.png,0,5026.8,NMQ_3,DarkCyan,NaN,86.3,Eye,Fixation,1,4.3,1007.6,594.6,0,0.2,-1,10.1,3.3,630.8,602.1,495.6
105180.8,NaN,Trial012,ARTLAND_1_Van Gogh Starry Night.png,0,5026.8,NMQ_3,DarkCyan,NaN,86.3,Eye,Fixation,1,4.3,1009.7,593.7,0,0.2,-1,10.1,3.3,630.7,602.1,495.5
105184.7,NaN,Trial012,ARTLAND_1_Van Gogh Starry Night.png,0,5026.8,NMQ_3,DarkCyan,NaN,86.3,Eye,Fixation,1,4.3,1012.6,594.3,0,0.2,-1,10.1,3.3,630.7,602,495.6
105188.7,NaN,Trial012,ARTLAND_1_Van Gogh Starry Night.png,0,5026.8,NMQ_3,DarkCyan,NaN,86.3,Eye,Fixation,1,4.3,1014.2,595.1,0,0.2,-1,10.1,3.3,630.8,602,495.5
105192.6,NaN,Trial012,ARTLAND_1_Van Gogh Starry Night.png,0,5026.8,NMQ_3,DarkCyan,NaN,86.3,Eye,Fixation,1,4.3,1017.4,592.5,0,0.2,-1,10.1,3.3,631,602,495.5
105196.5,NaN,Trial012,ARTLAND_1_Van Gogh Starry Night.png,0,5026.8,NMQ_3,DarkCyan,NaN,86.3,Eye,Fixation,1,4.3,1018.8,590.3,0,0.2,-1,10.1,3.3,631.1,602,495.5
105200.5,NaN,Trial012,ARTLAND_1_Van Gogh Starry Night.png,0,5026.8,NMQ_3,DarkCyan,NaN,86.3,Eye,Fixation,1,4.3,1021.1,590.2,0,0.2,-1,10.1,3.3,631.4,601.9,495.5
105204.4,NaN,Trial012,ARTLAND_1_Van Gogh Starry Night.png,0,5026.8,NMQ_3,DarkCyan,NaN,86.3,Eye,Fixation,1,4.3,1021.9,590.7,0,0.2,-1,10.1,3.3,631.8,601.9,495.5
105208.3,NaN,Trial012,ARTLAND_1_Van Gogh Starry Night.png,0,5026.8,NMQ_3,DarkCyan,NaN,86.3,Eye,Fixation,1,4.3,1022.3,591.9,0,0.2,-1,10.1,3.3,632.1,601.9,495.5
105212.3,NaN,Trial012,ARTLAND_1_Van Gogh Starry Night.png,0,5026.8,NMQ_3,DarkCyan,NaN,86.3,Eye,Fixation,1,0,0,0,0,0,0,0,0,0,0,0
105216.2,NaN,Trial012,ARTLAND_1_Van Gogh Starry Night.png,0,5026.8,NMQ_3,DarkCyan,NaN,86.3,Eye,Fixation,1,4.3,1023,594.3,0,0.2,-1,10.1,3.3,632.4,601.9,495.6
105220.1,NaN,Trial012,ARTLAND_1_Van Gogh Starry Night.png,0,5026.8,NMQ_3,DarkCyan,NaN,86.3,Eye,Fixation,1,4.3,1024.3,591.2,0,0.2,-1,10.1,3.3,632.7,601.9,495.4
105224,NaN,Trial012,ARTLAND_1_Van Gogh Starry Night.png,0,5026.8,NMQ_3,DarkCyan,NaN,86.3,Eye,Fixation,1,4.3,1024.5,592.4,0,0.2,-1,10.1,3.3,632.9,601.9,495.5
105228,NaN,Trial012,ARTLAND_1_Van Gogh Starry Night.png,0,5026.8,NMQ_3,DarkCyan,NaN,86.3,Eye,Fixation,1,0,0,0,0,0,0,0,0,0,0,0
105231.9,NaN,Trial012,ARTLAND_1_Van Gogh Starry Night.png,0,5026.8,NMQ_3,DarkCyan,NaN,86.3,Eye,Fixation,1,4.3,1025.5,590.6,0,0.2,-1,10.1,3.3,633,601.9,495.4
105235.8,NaN,Trial012,ARTLAND_1_Van Gogh Starry Night.png,0,5026.8,NMQ_3,DarkCyan,NaN,86.3,Eye,Fixation,1,4.3,1027.1,585.6,0,0.2,-1,10.1,3.3,633.2,601.8,495.3
105239.8,NaN,Trial012,ARTLAND_1_Van Gogh Starry Night.png,0,5026.8,NMQ_3,DarkCyan,NaN,86.3,Eye,Fixation,1,4.2,1028.7,583.7,0,0.2,-1,10.1,3.3,633.3,601.8,495.3
105243.7,NaN,Trial012,ARTLAND_1_Van Gogh Starry Night.png,0,5026.8,NMQ_3,DarkCyan,NaN,86.3,Eye,Fixation,1,0,0,0,0,0,0,0,0,0,0,0
105247.6,NaN,Trial012,ARTLAND_1_Van Gogh Starry Night.png,0,5026.8,NMQ_3,DarkCyan,NaN,86.3,Eye,Fixation,1,4.2,1030.6,582.9,0,0.2,-1,10.1,3.3,633.4,601.8,495.3
105251.6,NaN,Trial012,ARTLAND_1_Van Gogh Starry Night.png,0,5026.8,NMQ_3,DarkCyan,NaN,86.3,Eye,Fixation,1,4.2,1033.2,583.5,0,0.2,-1,10.1,3.3,633.4,601.8,495.4
105255.5,NaN,Trial012,ARTLAND_1_Van Gogh Starry Night.png,0,5026.8,NMQ_3,DarkCyan,NaN,86.3,Eye,Fixation,1,4.2,1035,583.3,0,0.2,-1,10.1,3.3,633.3,601.8,495.4
105259.4,NaN,Trial012,ARTLAND_1_Van Gogh Starry Night.png,0,5026.8,NMQ_3,DarkCyan,NaN,86.3,Eye,Fixation,1,0,0,0,0,0,0,0,0,0,0,0
105263.4,NaN,Trial012,ARTLAND_1_Van Gogh Starry Night.png,0,5026.8,NMQ_3,DarkCyan,NaN,86.3,Eye,Fixation,1,4.2,1036.1,582.9,0,0.2,-1,10.1,3.3,633.3,601.8,495.4
105267.3,NaN,Trial012,ARTLAND_1_Van Gogh Starry Night.png,0,5026.8,NMQ_3,DarkCyan,NaN,86.3,Eye,Fixation,1,4.2,1038,573.8,0,0.2,-1,10.1,3.3,633.4,601.8,495.2
105271.2,NaN,Trial012,ARTLAND_1_Van Gogh Starry Night.png,0,5026.8,NMQ_3,DarkCyan,NaN,86.3,Eye,Fixation,1,4.1,1038.4,575.3,0,0.2,-1,10.1,3.3,633.5,601.9,495.3
105275.2,NaN,Trial012,ARTLAND_1_Van Gogh Starry Night.png,0,5026.8,NMQ_3,DarkCyan,NaN,86.3,Eye,Fixation,1,0,0,0,0,0,0,0,0,0,0,0
105279.1,NaN,Trial012,ARTLAND_1_Van Gogh Starry Night.png,0,5026.8,NMQ_3,DarkCyan,NaN,86.3,Eye,Fixation,1,4.1,1038.9,569.2,0,0.2,-1,10.1,3.3,633.5,601.9,495.2
105283,NaN,Trial012,ARTLAND_1_Van Gogh Starry Night.png,0,5026.8,NMQ_3,DarkCyan,NaN,86.3,Eye,Saccade,1,4.1,1041.9,573.9,0,0.2,-1,10.1,3.3,633.3,601.8,495.4
105287,NaN,Trial012,ARTLAND_1_Van Gogh Starry Night.png,0,5026.8,NMQ_3,DarkCyan,NaN,86.3,Eye,Saccade,1,4.1,1044,560.7,0,0.2,-1,10.1,3.3,632.9,601.8,495
105290.9,NaN,Trial012,ARTLAND_1_Van Gogh Starry Night.png,0,5026.8,NMQ_3,DarkCyan,NaN,86.3,Eye,Saccade,1,0,0,0,0,0,0,0,0,0,0,0
105294.8,NaN,Trial012,ARTLAND_1_Van Gogh Starry Night.png,0,5026.8,NMQ_3,DarkCyan,NaN,86.3,Eye,Saccade,1,4,1047.4,437,0,0.2,-1,10.1,3.4,632.4,601.7,494.4
105298.8,NaN,Trial012,ARTLAND_1_Van Gogh Starry Night.png,0,5026.8,NMQ_3,DarkCyan,NaN,86.3,Eye,Saccade,1,4,1052.1,450.1,0,0.2,-1,10.1,3.4,631.9,601.6,494.3
105302.7,NaN,Trial012,ARTLAND_1_Van Gogh Starry Night.png,0,5026.8,NMQ_3,DarkCyan,NaN,86.3,Eye,Saccade,1,4,1051.7,428.5,0,0.2,-1,10.1,3.5,631.4,601.8,494
105306.6,NaN,Trial012,ARTLAND_1_Van Gogh Starry Night.png,0,5026.8,NMQ_3,DarkCyan,NaN,86.3,Eye,Saccade,1,3.9,1052.9,419.6,0,0.2,-1,10.1,3.5,631.3,601.8,493.7
105310.6,NaN,Trial012,ARTLAND_1_Van Gogh Starry Night.png,0,5026.8,NMQ_3,DarkCyan,NaN,86.3,Eye,Saccade,1,3.9,1055.6,390.8,0,0.2,-1,10.1,3.6,631.8,601.7,493.4
105314.5,NaN,Trial012,ARTLAND_1_Van Gogh Starry Night.png,0,5026.8,NMQ_3,DarkCyan,NaN,86.3,Eye,Saccade,1,3.9,1056.5,343.2,0,0.3,-1,10.1,3.6,632.5,601.8,493.1
105318.4,NaN,Trial012,ARTLAND_1_Van Gogh Starry Night.png,0,5026.8,NMQ_3,DarkCyan,NaN,86.3,Eye,Saccade,1,3.9,1058.3,330.9,0,0.3,-1,10.1,3.6,633.1,601.8,493
105322.4,NaN,Trial012,ARTLAND_1_Van Gogh Starry Night.png,0,5026.8,NMQ_3,DarkCyan,NaN,86.3,Eye,Saccade,1,3.9,1060,318.2,0,0.3,-1,10.1,3.6,633.6,601.8,493
105326.3,NaN,Trial012,ARTLAND_1_Van Gogh Starry Night.png,0,5026.8,NMQ_3,DarkCyan,NaN,86.3,Eye,Fixation,2,3.9,1061.1,314.1,0,0.3,-1,10.1,3.6,634,601.9,493
105330.2,NaN,Trial012,ARTLAND_1_Van Gogh Starry Night.png,0,5026.8,NMQ_3,DarkCyan,NaN,86.3,Eye,Fixation,2,3.9,1062,322.4,0,0.3,-1,10.1,3.6,634.3,601.8,493.1
105334.2,NaN,Trial012,ARTLAND_1_Van Gogh Starry Night.png,0,5026.8,NMQ_3,DarkCyan,NaN,86.3,Eye,Fixation,2,3.8,1061.9,314.8,0,0.3,-1,10.1,3.6,634.5,601.8,493
105338.1,NaN,Trial012,ARTLAND_1_Van Gogh Starry Night.png,0,5026.8,NMQ_3,DarkCyan,NaN,86.3,Eye,Fixation,2,3.8,1059.5,310.8,0,0.3,-1,10.2,3.6,634.6,601.8,493
